
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                              Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

3793588238472371                   0.2195      1.001   0.003606      1.642   0.00321     1.462
3828220038465781                   0.2126      0.969   0.006588      3.099  0.006684     3.144
3803941638456698                   0.2185     0.9961   0.003284      1.503  0.002598     1.189
3806945938462620                   0.2096     0.9554   0.003259      1.555  0.001776    0.8471
3817484938453050                   0.2123     0.9677          0          0         0         0
3805946638472254                   0.2023     0.9223   0.003991      1.972  0.002172     1.073
3824429038456424                    0.207     0.9435          0          0         0         0
3823783538456146                   0.2072     0.9444          0          0         0         0
3825668338463556                   0.2248      1.025   0.001857     0.8263   0.00183     0.814
3819331638453645                   0.2213      1.009          0          0         0         0
3820400038453961                    0.224      1.021          0          0         0         0
3819623338453306                   0.2217       1.01          0          0         0         0
3819318338453301                   0.2228      1.015   0.000935     0.4197  0.001727    0.7752
3820143338453896                   0.2213      1.008          0          0         0         0
3820274938453145                   0.2252      1.026          0          0         0         0
3820466638453685                   0.2217      1.011          0          0         0         0
3820339938453611                   0.2218      1.011          0          0         0         0
3819623338453013                   0.2222      1.013          0          0         0         0
3806849438471326                   0.1974     0.8999          0          0         0         0
3820045038453415                   0.2217      1.011          0          0         0         0
3833434938458733                   0.2121     0.9667    0.00672      3.169  0.006195     2.921
3822412338454014                   0.2105     0.9593          0          0         0         0
3821638038453779                   0.2104      0.959          0          0         0         0
3823532538453282                   0.2105     0.9594          0          0         0         0
3821701438451668                    0.221      1.007    0.00811      3.669  0.008631     3.905
3811054038426681                   0.2094     0.9543   0.005833      2.786  0.004706     2.248
3821559838453722                   0.2104     0.9591          0          0         0         0
3829532738465405                   0.2202      1.004   0.004905      2.228  0.004686     2.128
3828438938464838                   0.2167     0.9876          0          0         0         0
3829578338464036                   0.2193     0.9995   0.006019      2.745  0.005578     2.544
3808921638471789                   0.2153     0.9814   0.001563     0.7261 0.0005879     0.273
3807342538459315                    0.216     0.9843   0.002192      1.015  0.002212     1.024
3833228738459017                   0.2108     0.9609   0.008384      3.977  0.008154     3.868
3821340838452015                   0.2101     0.9574          0          0         0         0
3815587138449667                   0.2139     0.9751          0          0         0         0
3807168138452221                   0.2092     0.9534   0.002619      1.252  0.001887    0.9021
3825585038455919                   0.2131     0.9715   0.003054      1.433  0.002846     1.335
3807619138451791                   0.2079     0.9474    0.00278      1.338  0.001995    0.9597
3807801338452120                   0.2079     0.9476    0.00278      1.337  0.001995    0.9597
3823862138466223                   0.2226      1.014   0.004333      1.947  0.003854     1.732
3819818338456543                   0.2188     0.9973          0          0         0         0
3825655338463669                   0.2248      1.025   0.001857     0.8263   0.00183     0.814
3823607338466210                   0.2226      1.015   0.004334      1.947  0.003855     1.732
3826573638457190                   0.2201      1.003          0          0         0         0
3805562138450424                   0.2045     0.9322          0          0         0         0
3794945038471614                   0.2232      1.017          0          0         0         0
3827281038463179                   0.2062     0.9398          0          0         0         0
3809803338467963                   0.2072     0.9442          0          0         0         0
3820142438450988                   0.2234      1.018   0.004323      1.935  0.004693     2.101
3826645938457260                   0.2185     0.9959   0.002511      1.149  0.002476     1.133
3805850038455870                   0.2095      0.955    0.00275      1.313   0.00241      1.15
3811907538449214                   0.2227      1.015          0          0         0         0
3807319238471246                   0.2144     0.9774   0.002609      1.216  0.001041    0.4854
3814948938435436                   0.1798     0.8197   0.006459      3.591  0.005436     3.023
3821101638432014                   0.1802     0.8214          0          0         0         0
3825603838459121                   0.2036     0.9282   0.007105      3.489  0.005017     2.463
3832940438458945                   0.2068     0.9424          0          0         0         0
3823906438464400                   0.2208      1.006          0          0         0         0
3824387638467237                   0.2236      1.019          0          0         0         0
3815104538436846                    0.217      0.989   0.001349     0.6217 0.0008846    0.4077
3815969138454640                   0.1925     0.8772          0          0         0         0
3805886038450704                   0.2054     0.9362   0.003814      1.857  0.002939     1.431
3809776538437426                   0.2054     0.9363   0.004051      1.972  0.002717     1.323
3817972638451354                   0.2176     0.9919   0.003568      1.639  0.005218     2.398
3825092638466273                   0.2022     0.9216          0          0         0         0
3811335338427996                   0.2003     0.9129   0.009101      4.544  0.006476     3.234
3811774638449556                   0.2263      1.032   0.002354       1.04  0.002386     1.054
3819690738450191                   0.2033     0.9268          0          0         0         0
256222049                          0.2274      1.037          0          0         0         0
3824767738467471                   0.2124     0.9681   0.007829      3.686  0.007321     3.447
3829280038464325                   0.2149     0.9795          0          0         0         0
3824997838459356                   0.1945     0.8867          0          0         0         0
3806294938453405                   0.2033     0.9267          0          0         0         0
3834892238461064                   0.2237       1.02  0.0008284     0.3703  0.001203    0.5378
3814914638436946                   0.2151     0.9802          0          0         0         0
3792276938470302                   0.2151     0.9803   0.004189      1.948  0.003408     1.585
222955388                          0.2229      1.016     0.0028      1.256  0.002549     1.143
3815312238450166                   0.2199      1.002   0.002649      1.204   0.00345     1.569
3815257938450112                   0.2199      1.002   0.002651      1.206  0.003448     1.567
3831357938459982                   0.2109     0.9614    0.01153      5.465   0.01034     4.901
3831312738459937                   0.2109     0.9614    0.01153      5.465   0.01034     4.901
3831258338459883                   0.2109     0.9614    0.01153      5.465   0.01034     4.901
302923031                          0.2173     0.9906   0.009597      4.416  0.008463     3.894
306080681                          0.2173     0.9906   0.009596      4.416  0.008463     3.894
306082241                          0.2173     0.9906   0.009597      4.416  0.008463     3.894
306084113                          0.2173     0.9906   0.009597      4.416  0.008463     3.894
306085673                          0.2173     0.9906   0.009597      4.416  0.008463     3.894
3830175838464702                    0.219      0.998          0          0         0         0
3829397838464766                   0.2147     0.9786          0          0         0         0
3827606638464758                    0.206      0.939   0.004984      2.419  0.004286     2.081
256378685                          0.2274      1.037          0          0         0         0
3826579538457112                   0.2185      0.996   0.002532      1.159  0.002474     1.132
3824045438455439                   0.2127     0.9696   0.003538      1.663  0.002982     1.402
3809697538469659                   0.2017     0.9192   0.006516      3.231  0.003791      1.88
3826603438451916                   0.2044     0.9318    0.01544      7.552   0.01363     6.667
3816273938454579                   0.2108     0.9607   0.008283       3.93  0.009888     4.691
3824969938458167                   0.2039     0.9295   0.006295      3.087  0.004477     2.195
256380557                          0.2213      1.009   0.008014      3.621  0.008534     3.857
3819482538422569                   0.2227      1.015   0.006118      2.747  0.005262     2.363
3824834538458581                   0.2028     0.9244    0.00723      3.565  0.003785     1.866
3824834138457978                   0.2051     0.9351   0.006313      3.077  0.003823     1.864
3827420438456454                   0.2222      1.013   0.001385     0.6233  0.001357    0.6108
3812394338456716                   0.2164     0.9864   0.003617      1.671  0.003081     1.424
3826692338463822                    0.204       0.93          0          0         0         0
3806983738455476                   0.2068     0.9426          0          0         0         0
3814724138450149                   0.2163      0.986          0          0         0         0
3836704838460537                   0.2177     0.9922   0.004552      2.091  0.005417     2.489
3829886838465414                   0.2152      0.981   0.006206      2.884   0.00606     2.816
3829044538463973                   0.2125     0.9685   0.008037      3.782  0.007841      3.69
3826583838463840                   0.2041     0.9302          0          0         0         0
3820334138451965                   0.2198      1.002   0.006297      2.865  0.006262     2.849
3809308838470137                    0.198     0.9025   0.007872      3.976  0.004581     2.314
3830545038462000                   0.2248      1.025   0.001636     0.7278  0.001298    0.5773
280209188                          0.2274      1.037          0          0         0         0
3824435938457762                   0.2067      0.942   0.005574      2.697  0.003826     1.851
3809227338470065                    0.198     0.9026   0.007848      3.963  0.004579     2.312
3829305638461983                   0.2173     0.9904   0.007459      3.433  0.007075     3.256
3805519438471868                   0.2008     0.9154   0.003767      1.876  0.002354     1.172
3823426338463464                   0.2229      1.016   0.004475      2.008  0.004176     1.874
3825701038455582                   0.2127     0.9696   0.003195      1.502  0.002958     1.391
3821732038459385                   0.2248      1.025  0.0009086     0.4041  0.001246    0.5542
3810224638459023                   0.2092     0.9534          0          0         0         0
3836271938462618                   0.2246      1.024  0.0007579     0.3375 0.0009839    0.4381
3795043538471983                   0.2251      1.026   0.001811     0.8045  0.001654    0.7347
3791569338471373                   0.2137      0.974          0          0         0         0
3808166238451387                   0.2115     0.9641          0          0         0         0
3814254938424365                   0.2275      1.037          0          0         0         0
3806744838449623                   0.2138     0.9743   0.001344     0.6289 0.0004246    0.1986
3811345238457158                   0.2171     0.9895   0.003666      1.689  0.002997     1.381
3835746338461285                   0.2222      1.013   0.000913     0.4109   0.00137    0.6167
3831558338462063                    0.225      1.026   0.002215     0.9845  0.002175    0.9668
3829877738465396                   0.2152      0.981    0.00621      2.886  0.006055     2.813
3810809238425844                   0.2043     0.9312    0.00711       3.48  0.006271      3.07
3815147638433649                   0.2086     0.9507   0.006492      3.112  0.005563     2.667
3820165838429719                   0.2017     0.9195   0.009018       4.47  0.007934     3.933
3814829538431380                   0.2076     0.9464     0.0083      3.997  0.007812     3.762
3825071338433102                   0.2061     0.9395   0.005297       2.57  0.003816     1.852
3830356838464756                   0.2161     0.9851   0.006908      3.196  0.005913     2.736
3828620738466108                   0.2171     0.9896   0.005529      2.547  0.005408     2.491
3820377638449245                   0.2065     0.9413          0          0         0         0
3834886038459926                   0.2209      1.007          0          0         0         0
3827804738463200                   0.2139     0.9751   0.005312      2.483  0.004948     2.313
3820256538429962                   0.2025     0.9229   0.008771      4.332  0.007776     3.841
3824125338453025                   0.2139      0.975    0.01231      5.754    0.0113     5.281
3834090838461322                   0.2157     0.9831          0          0         0         0
3826127638457671                   0.2043      0.931   0.006947      3.401  0.004561     2.233
3816450738434189                   0.1991     0.9073    0.01505      7.561   0.01357     6.815
3811143538467245                   0.2003     0.9129   0.005566      2.779   0.00556     2.776
3823633138433500                   0.2054     0.9361    0.01063      5.176  0.009916     4.828
3818044838451011                   0.2191     0.9987   0.003665      1.673  0.004495     2.051
3830861438461622                   0.2084       0.95     0.0126      6.047   0.01132     5.431
3820483038430494                   0.2024     0.9227   0.008382       4.14   0.00758     3.745
3826561838457635                   0.2042     0.9309   0.006971      3.413  0.004565     2.235
3831667238462666                   0.2264      1.032    0.00224     0.9894  0.001612    0.7122
3814958038448005                   0.2098     0.9562   0.002574      1.227  0.003951     1.883
3823302338467688                   0.2124     0.9679   0.008874      4.179  0.007473     3.519
3815708638447663                   0.2071     0.9438          0          0         0         0
3820817438429989                   0.2024     0.9226   0.008381      4.141   0.00758     3.745
3811700738447242                   0.2139     0.9749   0.004824      2.255  0.004854      2.27
302961102                          0.2173     0.9906   0.009597      4.416  0.008463     3.894
3816328638455245                   0.2139     0.9748   0.007173      3.354   0.00896      4.19
3820817538430160                   0.2024     0.9227   0.008382       4.14  0.007581     3.745
3820443538453171                   0.2232      1.017  0.0008725      0.391  0.001804    0.8082
3825780038451736                   0.2117     0.9651    0.01329      6.278   0.01203     5.681
3808361638459961                   0.2058      0.938   0.003388      1.646  0.002352     1.143
3808889538450702                   0.1936     0.8824          0          0         0         0
3811433738426384                   0.1983      0.904          0          0         0         0
3821135638460439                    0.229      1.044          0          0         0         0
3825697138463633                   0.2218      1.011          0          0         0         0
3810838138470820                   0.1876     0.8552          0          0         0         0
3824469338467750                   0.2052     0.9355          0          0         0         0
3806947738455828                    0.204       0.93          0          0         0         0
3828392738463226                   0.2078     0.9471          0          0         0         0
3811053438425799                   0.2045      0.932          0          0         0         0
3815412238437044                   0.2148      0.979          0          0         0         0
3836162638461537                   0.2225      1.014          0          0         0         0
3815637938450310                   0.2158     0.9835          0          0         0         0
3810455038465813                    0.199      0.907          0          0         0         0
3819894138457026                   0.2189     0.9976          0          0         0         0
3816401038455218                   0.1995     0.9093          0          0         0         0
3818641038435763                    0.186     0.8478          0          0         0         0
3824927738463021                   0.2152     0.9811          0          0         0         0
3810041538470046                   0.1961     0.8937          0          0         0         0
3831557938461504                   0.2244      1.023          0          0         0         0
3824332838438164                   0.1995     0.9092          0          0         0         0
3806131138451892                   0.2096     0.9555          0          0         0         0
3829914238465846                   0.2195      1.001          0          0         0         0
3792039038470337                   0.2078     0.9469          0          0         0         0
3828862938462821                    0.217      0.989   0.004758      2.193  0.005022     2.315
3820562938456035                   0.2178     0.9927   0.001549     0.7113  0.002044    0.9384
3804713138455532                   0.2091     0.9531   0.003005      1.437   0.00253      1.21
3821533338431871                   0.2037     0.9283   0.008277      4.064  0.008201     4.027
3825447638455294                   0.2092     0.9533   0.003401      1.626  0.003023     1.445
3836315838460601                   0.2177     0.9921   0.004544      2.087  0.005428     2.494
3816292138454741                   0.2108     0.9606   0.008283       3.93  0.009887     4.691
3805921038463051                   0.2076     0.9461   0.003825      1.843  0.002154     1.038
3813777638427661                   0.1813     0.8262          0          0         0         0
3818569438450966                   0.2177     0.9922   0.004445      2.042  0.004618     2.121
3809713538451998                   0.2171     0.9895          0          0         0         0
3824633638455663                    0.212     0.9665   0.003672      1.732  0.003184     1.501
3829543238465729                   0.2188     0.9974   0.005198      2.375  0.004864     2.223
3826606438456689                   0.2236      1.019   0.002093     0.9357  0.001943    0.8687
3825079138459113                   0.2007     0.9149   0.006832      3.404  0.004513     2.248
3808779138462185                   0.2105     0.9593   0.002781      1.321  0.001271    0.6041
3832882538453308                   0.2268      1.034  0.0003792     0.1672 0.0004448    0.1961
3817150538453038                   0.2213      1.008   0.004981      2.251   0.00441     1.993
3824501038460527                   0.2243      1.022    0.00146      0.651  0.001296     0.578
3820416938440067                   0.2102     0.9581   0.005261      2.503  0.004211     2.003
3808574938455923                   0.2124     0.9679   0.005307      2.499  0.004867     2.292
3825269938462391                   0.2292      1.045  0.0009385     0.4094 0.0004552    0.1986
3824498338459538                   0.2191     0.9988   0.002413      1.101  0.001724    0.7866
3834396638461603                   0.2186     0.9962   0.005358      2.451  0.003867     1.769
3808939938464748                   0.1985     0.9046          0          0         0         0
3817116638434773                   0.1997     0.9102    0.01473      7.378   0.01327     6.646
3807646938450615                   0.2078     0.9472   0.002801      1.348 0.0005927    0.2852
3808733538450511                   0.1927     0.8783          0          0         0         0
3807769938462466                   0.2137     0.9741   0.002783      1.302  0.001076    0.5035
3820953838457552                   0.2194          1   0.001703     0.7762  0.002204     1.005
3823949938455923                   0.2114     0.9637   0.003954       1.87  0.002911     1.377
3812818338467120                   0.1986      0.905   0.005875      2.959  0.006358     3.202
3824172338461990                   0.2215       1.01   0.002481       1.12  0.003391     1.531
3819844938438490                   0.1903     0.8672          0          0         0         0
3828290038462233                   0.2156     0.9826   0.004939      2.291  0.005213     2.418
3825820238463583                   0.2248      1.025   0.001857     0.8263   0.00183     0.814
3822814938458800                   0.2134     0.9729   0.003981      1.865  0.002858     1.339
3830611638462565                   0.2225      1.014   0.003286      1.477  0.002487     1.118
3832066938461066                   0.2225      1.014   0.002211     0.9936  0.001906    0.8566
3823772338463870                   0.2186     0.9964   0.003334      1.525  0.003645     1.667
3805789938467916                   0.1982     0.9034   0.004914      2.479  0.002142     1.081
3829188338464326                   0.2143     0.9768   0.004639      2.165  0.004188     1.954
3829520038463796                   0.2147     0.9786   0.007245      3.375   0.00685     3.191
3828418338464789                   0.2159      0.984   0.004206      1.948  0.003858     1.787
3829460238464721                   0.2146     0.9783    0.00682      3.177  0.006116     2.849
3827731638466044                   0.2121     0.9668   0.006627      3.124  0.006775     3.194
3828198338464233                   0.2119     0.9657   0.004825      2.277  0.003952     1.866
3830073338465671                   0.2143     0.9767     0.0064      2.987  0.006251     2.917
3829284238465302                   0.2154     0.9819     0.0062      2.878  0.006095     2.829
3828506638466224                   0.2171     0.9896   0.005516      2.541  0.005427       2.5
3830403838463655                   0.2164     0.9862          0          0         0         0
3824336938434713                   0.2081     0.9484   0.004693      2.255  0.003533     1.698
3829280038463009                   0.2182     0.9944   0.006845      3.138  0.006853     3.141
3812092338424127                   0.2231      1.017          0          0         0         0
3824721638465791                   0.2251      1.026   0.001734     0.7705  0.001604    0.7127
3824170638467533                   0.2163     0.9858   0.007445      3.443  0.006753     3.123
3809262138458508                   0.2096     0.9554   0.001987     0.9478  0.002076    0.9905
3829415238461400                   0.2096     0.9552    0.01331       6.35   0.01166     5.564
3806387138458018                   0.2196      1.001   0.002264      1.031  0.002923     1.331
3824507338463413                   0.2196      1.001   0.003086      1.405  0.003267     1.488
3823283338431791                   0.1794     0.8176          0          0         0         0
3829893538464400                   0.2175     0.9914   0.006586      3.028  0.005831     2.681
3822097538452955                    0.221      1.007    0.00811      3.669   0.00863     3.905
3819756638450368                   0.2127     0.9694          0          0         0         0
3827586638462418                   0.2041     0.9301          0          0         0         0
3807069438471246                   0.2102      0.958   0.003206      1.525  0.001399    0.6658
3807566638452004                   0.2077     0.9466   0.002777      1.337  0.001999    0.9626
3823229038467210                   0.2247      1.024          0          0         0         0
3827247238461156                   0.2188     0.9971   0.003442      1.574  0.004598     2.102
3817874938431911                   0.1851     0.8438          0          0         0         0
3807922038465391                   0.2117      0.965   0.003082      1.456  0.001272    0.6008
3822376938467722                   0.2232      1.017          0          0         0         0
3827907938462195                   0.2155     0.9824   0.004953      2.298  0.005189     2.408
3810524038459137                   0.2152     0.9809   0.004031      1.873   0.00388     1.803
3814776738450144                   0.2195      1.001   0.002907      1.324  0.003465     1.578
3823229838467550                   0.2124      0.968   0.008872      4.177  0.007473     3.519
3823212838467517                   0.1985      0.905          0          0         0         0
3830653938462495                   0.1502     0.6848    0.07497       49.9   0.07528     50.11
3834157838461109                   0.2157     0.9831          0          0         0         0
3806040238448610                   0.2075      0.946   0.001619       0.78 0.0006103     0.294
279500307                          0.2096     0.9552   0.005783       2.76  0.004656     2.222
3824897738458392                   0.2028     0.9244    0.00723      3.565  0.003785     1.866
3808445538463968                   0.2163      0.986   0.002321      1.073  0.001102    0.5096
3824268838465345                   0.2235      1.019   0.001067     0.4773  0.001163    0.5203
3808506038459330                   0.2139     0.9748          0          0         0         0
3827441638461255                   0.2151     0.9806          0          0         0         0
3794645438471830                   0.2233      1.018          0          0         0         0
3828413238425274                   0.2163     0.9859  0.0006729     0.3111 0.0007201    0.3329
3824214638423718                   0.2289      1.043          0          0         0         0
3823505038459132                   0.2086      0.951          0          0         0         0
3824405138424466_sp9               0.2189     0.9977   0.001884     0.8609  0.001978    0.9036
3829913838465279                   0.2035     0.9277          0          0         0         0
3807631338449514                   0.2092     0.9534   0.002251      1.076 0.0003983    0.1904
3805849838450668                   0.2054     0.9363   0.003776      1.838  0.002932     1.428
3823800538426655                   0.2186     0.9962   0.002069     0.9465  0.002123    0.9713
3824802538465327                   0.2265      1.032          0          0         0         0
3824662238457987                   0.2051     0.9351   0.006314      3.078  0.003823     1.863
3827514038461327                   0.2187     0.9968   0.003477       1.59  0.004619     2.112
3830349238425281                   0.2244      1.023          0          0         0         0
3824399738457726                   0.2067      0.942   0.005572      2.696  0.003823      1.85
3826006038451484                   0.2149     0.9794          0          0         0         0
3806920638455828                   0.2119     0.9657          0          0         0         0
3828413238425274_sp1               0.2191     0.9987  0.0006757     0.3084 0.0007292    0.3328
3809124138449774                   0.1917     0.8736          0          0         0         0
3832932438460567                   0.2087     0.9511          0          0         0         0
3815383838435099_sp4                  0.2     0.9116          0          0         0         0
3824997138458293                   0.2021     0.9211    0.00655      3.241  0.004529     2.241
3826820438424239                    0.218     0.9938   0.002365      1.085  0.002023    0.9279
3835664838461186                   0.2203      1.004          0          0         0         0
3823725338422476                   0.2185      0.996   0.002273       1.04  0.002233     1.022
3815392838435108_sp7                  0.2     0.9116          0          0         0         0
3823925338465814                   0.2246      1.024   0.003763      1.675  0.003412     1.519
289991872                          0.2159     0.9843          0          0         0         0
289992853                          0.2093      0.954    0.00543      2.595  0.004673     2.233
3824396138424457_sp1               0.2189     0.9977   0.001884     0.8609  0.001978    0.9036
3816145238437404                   0.1893     0.8628   0.005044      2.665  0.004072     2.151
3827514038461327_sp1               0.2151     0.9806          0          0         0         0
3827750238462857                   0.2157     0.9833          0          0         0         0
3829236538425246                   0.2211      1.008  0.0008712      0.394  0.001029    0.4655
3825448038455987                   0.2065      0.941          0          0         0         0
289994800                          0.2093      0.954    0.00543      2.595  0.004673     2.233
3815392838435108_sp2                  0.2     0.9116          0          0         0         0
3833329938459675                   0.2048     0.9334          0          0         0         0
290004045                          0.2056     0.9372          0          0         0         0
3817548938453659                   0.2157     0.9831          0          0         0         0
290006388                          0.2057     0.9374          0          0         0         0
290015125                          0.2057     0.9376          0          0         0         0
3814552238450077                   0.2155     0.9822          0          0         0         0
290031453                          0.2093     0.9538   0.005433      2.596  0.004667      2.23
3824941038458232                   0.2102     0.9581          0          0         0         0
290042020                          0.2093      0.954   0.005432      2.595   0.00467     2.231
290048186                          0.2093      0.954   0.005433      2.596  0.004667      2.23
290051618                          0.2093      0.954   0.005433      2.596  0.004668      2.23
290053178                          0.2093     0.9539   0.005427      2.593  0.004679     2.236
290061528                          0.2093      0.954   0.005432      2.595   0.00467     2.231
290072374                          0.2093      0.954   0.005431      2.595  0.004672     2.232
290086578                          0.2093      0.954    0.00543      2.594  0.004674     2.233
290087514                          0.2093      0.954   0.005432      2.595   0.00467     2.231
3824617038457942                   0.2051     0.9351   0.006313      3.077  0.003823     1.864
3814579438450104                   0.2156     0.9827          0          0         0         0
3823227738436004                   0.2122     0.9673   0.006528      3.076  0.006115     2.881
3807651638459781                   0.2085     0.9501   0.003658      1.755  0.002486     1.193
3808001638459701                   0.2076     0.9462    0.00354      1.705  0.002454     1.182
3806394938458023                   0.2196      1.001   0.002262       1.03  0.002923     1.331
3806181038455486                   0.2106     0.9598   0.002489      1.182  0.002152     1.022
3808243338455748                   0.2127     0.9695   0.005401      2.539  0.004722      2.22
3809541638456326                   0.2121     0.9668   0.005352      2.523  0.004959     2.338
3805909938453116                   0.2037     0.9283          0          0         0         0
3805643038449792                   0.2206      1.005   0.001315     0.5963 0.0005434    0.2464
3805401638462804                   0.2069      0.943   0.004104      1.984  0.002199     1.063
3810595038451450                   0.1934     0.8817   0.002214      1.144   0.00285     1.473
3810724938451471                   0.1935     0.8818   0.002219      1.147  0.002855     1.476
3824514938466538                   0.2248      1.025   0.001812     0.8061  0.001676    0.7457
3825243338462241                   0.2292      1.045  0.0009385     0.4094 0.0004552    0.1986
3824001638456463                   0.2072     0.9443          0          0         0         0
3823969938456246                   0.2109     0.9614   0.004052      1.921  0.002958     1.403
3825043338450784                   0.2108     0.9606    0.01311      6.221   0.01211     5.745
3835346638460196                   0.2195          1   0.003814      1.738  0.004569     2.082
3831773038456776                   0.2236      1.019   0.003652      1.634  0.004129     1.847
3820366638456939                   0.2215       1.01          0          0         0         0
3820748338456366                    0.218     0.9937   0.001504     0.6899  0.001996    0.9154
3820883338459701                   0.2287      1.042  0.0004679     0.2046 0.0004309    0.1884
3822016638458564                   0.2255      1.028  0.0006817     0.3023  0.001053    0.4668
3822934938458624                   0.2135     0.9729   0.003972      1.861   0.00285     1.335
3824001638459196                   0.2163      0.986   0.003087      1.427  0.002143    0.9906
3822718338454695                   0.2122     0.9673   0.003771      1.777  0.002662     1.254
3808460038459536                   0.2063     0.9405   0.003312      1.605  0.002193     1.063
3809368338464994                   0.2066     0.9419   0.005338      2.583  0.002994     1.449
3812018338466363                   0.1968      0.897          0          0         0         0
3811626638466898                   0.1988      0.906   0.005721      2.878  0.006206     3.123
3809130238465240                   0.2062     0.9399          0          0         0         0
3808996938465406                   0.2056      0.937   0.005647      2.747  0.003078     1.498
3810660038435918                   0.2124     0.9683   0.002741       1.29   0.00209    0.9836
3810650438435910                   0.2124     0.9683   0.002739      1.289  0.002086    0.9818
3815946638437068                   0.1866     0.8503   0.005066      2.716  0.003986     2.136
3817743338435089                   0.2019     0.9203    0.01335      6.611   0.01212     6.001
3792092138471831                   0.2183      0.995   0.003633      1.664   0.00313     1.434
3792496638472215                   0.2207      1.006   0.003063      1.388  0.002804     1.271
3792503338472418                   0.2225      1.014   0.002903      1.305  0.002653     1.192
3809921638449171                   0.2194     0.9998          0          0         0         0
3811698338449354                   0.2243      1.023   0.002764      1.232  0.002772     1.236
3813693338449765                   0.2267      1.033   0.003702      1.633  0.004153     1.832
3817761638450469                   0.2205      1.005   0.003641      1.651   0.00385     1.746
3807820038451016                   0.2076     0.9463   0.002902      1.398 0.0007066    0.3404
3808621638451308                   0.2099     0.9568   0.002961      1.411  0.002598     1.238
3820964938457556                   0.2194          1   0.001699     0.7743  0.002202     1.004
3809726638435926                   0.2123     0.9675   0.003039      1.431  0.002169     1.022
3815609938447940                     0.21     0.9572   0.002518      1.199  0.003936     1.874
3808950038464746                   0.2052     0.9351   0.005811      2.833  0.003144     1.532
3807829938462153                   0.2154     0.9818   0.002536      1.177 0.0007773    0.3609
3811856638447200                   0.2131     0.9714   0.004931      2.314   0.00493     2.313
3807559938461378                   0.2207      1.006          0          0         0         0
3815071638449918                   0.2203      1.004   0.002738      1.243  0.003355     1.523
3817095038434803                   0.1997     0.9102    0.01473      7.378   0.01326     6.642
3807961338470858                   0.2216       1.01   0.001436     0.6481  0.000224    0.1011
3826998338453835                   0.2122     0.9673   0.003249      1.531  0.003008     1.417
3825694338459157                   0.2037     0.9283   0.007091      3.482  0.005021     2.465
3836774738456628                   0.2263      1.031   0.002496      1.103  0.002055    0.9084
3810303338429596                    0.192      0.875    0.01119      5.831  0.007584     3.951
3811774938456546                   0.2165     0.9869   0.003618      1.671  0.003083     1.424
3811291638424434                   0.1849     0.8428          0          0         0         0
3833619938460361                   0.2187      0.997   0.005006      2.289  0.004213     1.926
3815441638435603                   0.1806     0.8233   0.006541      3.621  0.005326     2.949
3817426638450404                   0.2194          1   0.004095      1.866  0.003991     1.819
3805046638462794                   0.2033     0.9265          0          0         0         0
3823085238453404                    0.209     0.9529          0          0         0         0
3807783338460381                   0.1986     0.9051          0          0         0         0
3809851638458756                   0.2067     0.9423          0          0         0         0
3810936638456791                    0.218     0.9934   0.003557      1.632  0.002857     1.311
3806075038461241                   0.2174      0.991   0.002575      1.184  0.002572     1.183
3807461938461081                   0.2207      1.006  0.0006082     0.2756 0.0007775    0.3523
3825551638457371                   0.2048     0.9336   0.006664      3.253  0.004596     2.244
3823618338461493                   0.2243      1.022    0.00146      0.651  0.001296     0.578
3805979938453327                    0.207     0.9435   0.003371      1.629  0.002836      1.37
3809433338452109                   0.2177     0.9922   0.001078     0.4951 0.0004924    0.2262
3835483338460250                   0.2195          1   0.003822      1.741  0.004574     2.084
3811363338454996                    0.217     0.9893   0.003977      1.832  0.003156     1.454
3825286638462331                   0.2292      1.045  0.0009384     0.4094 0.0004552    0.1986
3829964938463124                   0.2216       1.01   0.003646      1.645   0.00292     1.317
3829678338463084                   0.2174     0.9911    0.00708      3.256  0.007165     3.296
3828400038462393                   0.2158     0.9838   0.004923      2.281  0.005235     2.426
3828226638462348                   0.2156     0.9826    0.00494      2.291  0.005216      2.42
3830341638462171                   0.2156     0.9829   0.007678      3.561  0.007856     3.643
3807105038468354                      0.2     0.9117   0.004436      2.218  0.002111     1.055
3826256638463579                   0.2066     0.9419          0          0         0         0
3814055038432433                   0.2055     0.9369   0.009335      4.542  0.008749     4.256
3829426638462119                   0.2173     0.9904   0.007453       3.43  0.007085     3.261
3827811638463341                   0.2139     0.9751   0.005306       2.48  0.004948     2.313
3827863338463598                   0.2142     0.9761   0.005275      2.463  0.004991     2.331
3829069938462670                     0.22      1.003   0.006332      2.878  0.006135     2.788
3828931638462438                   0.2186     0.9966   0.006853      3.134  0.006471      2.96
3828130038462978                   0.2148     0.9792   0.005314      2.474  0.005486     2.554
3807474938460904                   0.2215       1.01  0.0002977     0.1344 0.0004952    0.2235
3811731638447899                   0.2148     0.9792   0.004733      2.203  0.004793     2.231
3808800038465630                   0.2048     0.9333    0.00597      2.916  0.003253     1.589
3828384938462415                   0.2158     0.9838   0.004923      2.281  0.005232     2.424
3825440038457396                   0.2048     0.9336    0.00666      3.252  0.004603     2.247
3829373338462735                   0.2174     0.9907   0.007072      3.254  0.007195      3.31
3807771638451741                   0.2035     0.9277          0          0         0         0
